 |INFO | 2015-09-16 20:09:31,770| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:35:14,297| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:35:14,298| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:35:14,299| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:35:14,300| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:35:14,300| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:35:14,310| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:35:14,311| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:35:14,311| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:35:14,333| BaseController           | OnActionExecuted              | Method End ACTION: Password CONTROLLER: Home
 |INFO | 2015-09-17 14:35:18,981| BaseController           | OnActionExecuting             | Method Start ACTION: Password CONTROLLER: Home
 |INFO | 2015-09-17 14:35:18,982| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:35:18,982| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:35:18,983| ServiceConsumer          | Post                          | Method Start
 |INFO | 2015-09-17 14:35:18,983| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:35:18,984| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:35:18,996| ServiceConsumer          | Post                          | Method End
 |INFO | 2015-09-17 14:35:18,997| LogHelper                | LogMaker                      | Method Start
 |INFO | 2015-09-17 14:35:18,998| LogHelper                | LogMaker                      | Method End
 |INFO | 2015-09-17 14:35:19,018| BaseController           | OnActionExecuted              | Method End ACTION: Password CONTROLLER: Home
 |INFO | 2015-09-17 14:35:24,287| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:35:24,289| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:36:26,253| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:36:26,355| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:36:26,371| CustomAuthorizeAttribute | OnAuthorization               | Method start
 |INFO | 2015-09-17 14:36:26,372| CustomAuthorizeAttribute | OnAuthorization               | Method end
 |INFO | 2015-09-17 14:36:26,373| BaseController           | OnActionExecuting             | Method Start ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:36:26,485| ServiceConsumer          | Get                           | Method Start
 |INFO | 2015-09-17 14:36:26,509| ServiceConsumer          | Get                           | Method End
 |INFO | 2015-09-17 14:36:26,532| BaseController           | OnActionExecuted              | Method End ACTION: Index CONTROLLER: User
 |INFO | 2015-09-17 14:36:30,235| BaseController           | OnActionExecuting             | Method Start ACTION: Logout CONTROLLER: Home
 |INFO | 2015-09-17 14:36:30,237| BaseController           | OnActionExecuted              | Method End ACTION: Logout CONTROLLER: Home
 |INFO | 2015-09-17 14:36:30,277| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:36:30,278| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 14:36:31,950| BaseController           | OnActionExecuting             | Method Start ACTION: Register CONTROLLER: Home
 |INFO | 2015-09-17 14:36:31,983| BaseController           | OnActionExecuted              | Method End ACTION: Register CONTROLLER: Home
 |INFO | 2015-09-17 14:36:34,618| BaseController           | OnActionExecuting             | Method Start ACTION: Password CONTROLLER: Home
 |INFO | 2015-09-17 14:36:34,652| BaseController           | OnActionExecuted              | Method End ACTION: Password CONTROLLER: Home
 |INFO | 2015-09-17 15:46:50,716| BaseController           | OnActionExecuting             | Method Start ACTION: Register CONTROLLER: Home
 |INFO | 2015-09-17 15:46:50,716| BaseController           | OnActionExecuted              | Method End ACTION: Register CONTROLLER: Home
 |INFO | 2015-09-17 15:47:48,238| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 15:47:48,240| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 15:47:53,259| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 15:47:53,260| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 15:48:09,129| BaseController           | OnActionExecuting             | Method Start ACTION: Login CONTROLLER: Home
 |INFO | 2015-09-17 15:48:09,131| BaseController           | OnActionExecuted              | Method End ACTION: Login CONTROLLER: Home
